215496	14		nie	dzionym	ść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
215498	2		nie	dzionym	ść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
215499	14		nie	dzionym	ść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
205871	2		nie	dzionymi	ść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
205872	14		nie	dzionymi	ść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
171686	2		nie	dzioną	ść	ppas:sg:acc.inst:f:imperf:neg
171687	14		nie	dzioną	ść	ppas:sg:acc.inst:f:perf:neg
1014418	1		nie	dzona	dzić	ppas:sg:nom.voc:f:imperf.perf:neg
1014419	74		nie	dzona	dzić	ppas:sg:nom.voc:f:imperf:neg
1014420	360		nie	dzona	dzić	ppas:sg:nom.voc:f:perf:neg
165257	1		nie	dzona	ść	ppas:sg:nom.voc:f:imperf:neg
165258	7		nie	dzona	ść	ppas:sg:nom.voc:f:perf:neg
1019641	1		nie	dzone	dzić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf.perf:neg
1019642	74		nie	dzone	dzić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
1019643	360		nie	dzone	dzić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
1019644	1		nie	dzone	dzić	ppas:sg:nom.acc.voc:n1.n2:imperf.perf:neg
1019645	74		nie	dzone	dzić	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
1019646	360		nie	dzone	dzić	ppas:sg:nom.acc.voc:n1.n2:perf:neg
195800	1		nie	dzone	ść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
195801	7		nie	dzone	ść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
195803	1		nie	dzone	ść	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
195804	7		nie	dzone	ść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
1011811	1		nie	dzonego	dzić	ppas:sg:acc:m1.m2:imperf.perf:neg
1011812	74		nie	dzonego	dzić	ppas:sg:acc:m1.m2:imperf:neg
1011813	360		nie	dzonego	dzić	ppas:sg:acc:m1.m2:perf:neg
1011814	1		nie	dzonego	dzić	ppas:sg:gen:m1.m2.m3.n1.n2:imperf.perf:neg
1011815	74		nie	dzonego	dzić	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
1011816	360		nie	dzonego	dzić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
154778	1		nie	dzonego	ść	ppas:sg:acc:m1.m2:imperf:neg
154779	7		nie	dzonego	ść	ppas:sg:acc:m1.m2:perf:neg
154781	1		nie	dzonego	ść	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
154782	7		nie	dzonego	ść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
1009198	1		nie	dzonej	dzić	ppas:sg:gen.dat.loc:f:imperf.perf:neg
1009199	74		nie	dzonej	dzić	ppas:sg:gen.dat.loc:f:imperf:neg
1009200	360		nie	dzonej	dzić	ppas:sg:gen.dat.loc:f:perf:neg
137909	1		nie	dzonej	ść	ppas:sg:gen.dat.loc:f:imperf:neg
137910	7		nie	dzonej	ść	ppas:sg:gen.dat.loc:f:perf:neg
1010503	1		nie	dzonemu	dzić	ppas:sg:dat:m1.m2.m3.n1.n2:imperf.perf:neg
1010504	74		nie	dzonemu	dzić	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
1010505	360		nie	dzonemu	dzić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
144746	1		nie	dzonemu	ść	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
144747	7		nie	dzonemu	ść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
1007895	1		nie	dzoni	dzić	ppas:pl:nom.voc:m1.p1:perf:neg
1017031	1		nie	dzony	dzić	ppas:sg:acc:m3:imperf.perf:neg
1017032	74		nie	dzony	dzić	ppas:sg:acc:m3:imperf:neg
1017033	360		nie	dzony	dzić	ppas:sg:acc:m3:perf:neg
1017034	1		nie	dzony	dzić	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg
1017035	74		nie	dzony	dzić	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
1017036	360		nie	dzony	dzić	ppas:sg:nom.voc:m1.m2.m3:perf:neg
182126	1		nie	dzony	ść	ppas:sg:acc:m3:imperf:neg
182127	7		nie	dzony	ść	ppas:sg:acc:m3:perf:neg
182129	1		nie	dzony	ść	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
182130	7		nie	dzony	ść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
1026166	1		nie	dzonych	dzić	ppas:pl:acc:m1.p1:imperf.perf:neg
1026167	74		nie	dzonych	dzić	ppas:pl:acc:m1.p1:imperf:neg
1026168	360		nie	dzonych	dzić	ppas:pl:acc:m1.p1:perf:neg
1026169	1		nie	dzonych	dzić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:neg
1026170	74		nie	dzonych	dzić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1026171	360		nie	dzonych	dzić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
229985	1		nie	dzonych	ść	ppas:pl:acc:m1.p1:imperf:neg
229986	7		nie	dzonych	ść	ppas:pl:acc:m1.p1:perf:neg
229988	1		nie	dzonych	ść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
229989	7		nie	dzonych	ść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1023556	1		nie	dzonym	dzić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:neg
1023557	74		nie	dzonym	dzić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1023558	360		nie	dzonym	dzić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1023559	1		nie	dzonym	dzić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf.perf:neg
1023560	74		nie	dzonym	dzić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
1023561	360		nie	dzonym	dzić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
216311	1		nie	dzonym	ść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
216312	7		nie	dzonym	ść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
216314	1		nie	dzonym	ść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
216315	7		nie	dzonym	ść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
1022248	1		nie	dzonymi	dzić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:neg
1022249	74		nie	dzonymi	dzić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1022250	360		nie	dzonymi	dzić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
206279	1		nie	dzonymi	ść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
206280	7		nie	dzonymi	ść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1015723	1		nie	dzoną	dzić	ppas:sg:acc.inst:f:imperf.perf:neg
1015724	74		nie	dzoną	dzić	ppas:sg:acc.inst:f:imperf:neg
1015725	360		nie	dzoną	dzić	ppas:sg:acc.inst:f:perf:neg
172094	1		nie	dzoną	ść	ppas:sg:acc.inst:f:imperf:neg
172095	7		nie	dzoną	ść	ppas:sg:acc.inst:f:perf:neg
1038588	12		nie	dząca	dzieć	pact:sg:nom.voc:f:imperf:neg
1038586	122		nie	dząca	dzić	pact:sg:nom.voc:f:imperf:neg
1040996	12		nie	dzące	dzieć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
1040997	12		nie	dzące	dzieć	pact:sg:nom.acc.voc:n1.n2:imperf:neg
1040992	122		nie	dzące	dzić	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
1040993	122		nie	dzące	dzić	pact:sg:nom.acc.voc:n1.n2:imperf:neg
1037951	12		nie	dzącego	dzieć	pact:sg:acc:m1.m2:imperf:neg
1037952	12		nie	dzącego	dzieć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
1037947	122		nie	dzącego	dzić	pact:sg:acc:m1.m2:imperf:neg
1037948	122		nie	dzącego	dzić	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
1036848	12		nie	dzącej	dzieć	pact:sg:gen.dat.loc:f:imperf:neg
1036846	122		nie	dzącej	dzić	pact:sg:gen.dat.loc:f:imperf:neg
1037283	12		nie	dzącemu	dzieć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
1037281	122		nie	dzącemu	dzić	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
1039924	12		nie	dzący	dzieć	pact:pl:nom.voc:m1.p1:imperf:neg
1039925	12		nie	dzący	dzieć	pact:sg:acc:m3:imperf:neg
1039926	12		nie	dzący	dzieć	pact:sg:nom.voc:m1.m2.m3:imperf:neg
1039918	122		nie	dzący	dzić	pact:pl:nom.voc:m1.p1:imperf:neg
1039919	122		nie	dzący	dzić	pact:sg:acc:m3:imperf:neg
1039920	122		nie	dzący	dzić	pact:sg:nom.voc:m1.m2.m3:imperf:neg
1043171	12		nie	dzących	dzieć	pact:pl:acc:m1.p1:imperf:neg
1043172	12		nie	dzących	dzieć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1043167	122		nie	dzących	dzić	pact:pl:acc:m1.p1:imperf:neg
1043168	122		nie	dzących	dzić	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1042301	12		nie	dzącym	dzieć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1042302	12		nie	dzącym	dzieć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
1042297	122		nie	dzącym	dzić	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1042298	122		nie	dzącym	dzić	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
1041633	12		nie	dzącymi	dzieć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1041631	122		nie	dzącymi	dzić	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1039023	12		nie	dzącą	dzieć	pact:sg:acc.inst:f:imperf:neg
1039021	122		nie	dzącą	dzić	pact:sg:acc.inst:f:imperf:neg
289284	2		nie	dąca	ść	pact:sg:nom.voc:f:imperf:neg
302485	2		nie	dące	ść	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
302486	2		nie	dące	ść	pact:sg:nom.acc.voc:n1.n2:imperf:neg
286532	2		nie	dącego	ść	pact:sg:acc:m1.m2:imperf:neg
286533	2		nie	dącego	ść	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
280168	2		nie	dącej	ść	pact:sg:gen.dat.loc:f:imperf:neg
282447	2		nie	dącemu	ść	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
297454	2		nie	dący	ść	pact:pl:nom.voc:m1.p1:imperf:neg
297455	2		nie	dący	ść	pact:sg:acc:m3:imperf:neg
297456	2		nie	dący	ść	pact:sg:nom.voc:m1.m2.m3:imperf:neg
313880	2		nie	dących	ść	pact:pl:acc:m1.p1:imperf:neg
313881	2		nie	dących	ść	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
309322	2		nie	dącym	ść	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
309323	2		nie	dącym	ść	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
305237	2		nie	dącymi	ść	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
291563	2		nie	dącą	ść	pact:sg:acc.inst:f:imperf:neg
1008473	1		nie	dżeni	dżyć	ppas:pl:nom.voc:m1.p1:imperf:neg
1008474	6		nie	dżeni	dżyć	ppas:pl:nom.voc:m1.p1:perf:neg
1060400	1		nie	dżenia	dżyć	ger:pl:nom.acc:n2:imperf:neg
1060401	6		nie	dżenia	dżyć	ger:pl:nom.acc:n2:perf:neg
1060403	1		nie	dżenia	dżyć	ger:sg:gen:n2:imperf:neg
1060404	6		nie	dżenia	dżyć	ger:sg:gen:n2:perf:neg
1063733	1		nie	dżeniach	dżyć	ger:pl:loc:n2:imperf:neg
1063734	6		nie	dżeniach	dżyć	ger:pl:loc:n2:perf:neg
1065038	1		nie	dżeniami	dżyć	ger:pl:inst:n2:imperf:neg
1065039	6		nie	dżeniami	dżyć	ger:pl:inst:n2:perf:neg
1062428	1		nie	dżenie	dżyć	ger:sg:nom.acc:n2:imperf:neg
1062429	6		nie	dżenie	dżyć	ger:sg:nom.acc:n2:perf:neg
1057208	1		nie	dżeniem	dżyć	ger:sg:inst:n2:imperf:neg
1057209	6		nie	dżeniem	dżyć	ger:sg:inst:n2:perf:neg
1066343	1		nie	dżeniom	dżyć	ger:pl:dat:n2:imperf:neg
1066344	6		nie	dżeniom	dżyć	ger:pl:dat:n2:perf:neg
1058513	1		nie	dżeniu	dżyć	ger:sg:dat.loc:n2:imperf:neg
1058514	6		nie	dżeniu	dżyć	ger:sg:dat.loc:n2:perf:neg
1055903	1		nie	dżeń	dżyć	ger:pl:gen:n2:imperf:neg
1055904	6		nie	dżeń	dżyć	ger:pl:gen:n2:perf:neg
1014560	1		nie	dżona	dżyć	ppas:sg:nom.voc:f:imperf:neg
1014561	6		nie	dżona	dżyć	ppas:sg:nom.voc:f:perf:neg
1019924	1		nie	dżone	dżyć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
1019925	6		nie	dżone	dżyć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
1019927	1		nie	dżone	dżyć	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
1019928	6		nie	dżone	dżyć	ppas:sg:nom.acc.voc:n1.n2:perf:neg
1012094	1		nie	dżonego	dżyć	ppas:sg:acc:m1.m2:imperf:neg
1012095	6		nie	dżonego	dżyć	ppas:sg:acc:m1.m2:perf:neg
1012097	1		nie	dżonego	dżyć	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
1012098	6		nie	dżonego	dżyć	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
1009340	1		nie	dżonej	dżyć	ppas:sg:gen.dat.loc:f:imperf:neg
1009341	6		nie	dżonej	dżyć	ppas:sg:gen.dat.loc:f:perf:neg
1010645	1		nie	dżonemu	dżyć	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
1010646	6		nie	dżonemu	dżyć	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
1017314	1		nie	dżony	dżyć	ppas:sg:acc:m3:imperf:neg
1017315	6		nie	dżony	dżyć	ppas:sg:acc:m3:perf:neg
1017317	1		nie	dżony	dżyć	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
1017318	6		nie	dżony	dżyć	ppas:sg:nom.voc:m1.m2.m3:perf:neg
1026449	1		nie	dżonych	dżyć	ppas:pl:acc:m1.p1:imperf:neg
1026450	6		nie	dżonych	dżyć	ppas:pl:acc:m1.p1:perf:neg
1026452	1		nie	dżonych	dżyć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1026453	6		nie	dżonych	dżyć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1023839	1		nie	dżonym	dżyć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1023840	6		nie	dżonym	dżyć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1023842	1		nie	dżonym	dżyć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
1023843	6		nie	dżonym	dżyć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
1022390	1		nie	dżonymi	dżyć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1022391	6		nie	dżonymi	dżyć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
1015865	1		nie	dżoną	dżyć	ppas:sg:acc.inst:f:imperf:neg
1015866	6		nie	dżoną	dżyć	ppas:sg:acc.inst:f:perf:neg
1200996	1		nie	dżycia	dżyć	ger:pl:nom.acc:n2:perf:neg
1200999	1		nie	dżycia	dżyć	ger:sg:gen:n2:perf:neg
1204836	1		nie	dżyciach	dżyć	ger:pl:loc:n2:perf:neg
1206702	1		nie	dżyciami	dżyć	ger:pl:inst:n2:perf:neg
1202970	1		nie	dżycie	dżyć	ger:sg:nom.acc:n2:perf:neg
1195506	1		nie	dżyciem	dżyć	ger:sg:inst:n2:perf:neg
1208568	1		nie	dżyciom	dżyć	ger:pl:dat:n2:perf:neg
1197372	1		nie	dżyciu	dżyć	ger:sg:dat.loc:n2:perf:neg
1193640	1		nie	dżyć	dżyć	ger:pl:gen:n2:perf:neg
1038754	1		nie	dżąca	dżyć	pact:sg:nom.voc:f:imperf:neg
1041328	1		nie	dżące	dżyć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
1041329	1		nie	dżące	dżyć	pact:sg:nom.acc.voc:n1.n2:imperf:neg
1038283	1		nie	dżącego	dżyć	pact:sg:acc:m1.m2:imperf:neg
1038284	1		nie	dżącego	dżyć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:neg
1037014	1		nie	dżącej	dżyć	pact:sg:gen.dat.loc:f:imperf:neg
1037449	1		nie	dżącemu	dżyć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:neg
1040422	1		nie	dżący	dżyć	pact:pl:nom.voc:m1.p1:imperf:neg
1040423	1		nie	dżący	dżyć	pact:sg:acc:m3:imperf:neg
1040424	1		nie	dżący	dżyć	pact:sg:nom.voc:m1.m2.m3:imperf:neg
1043503	1		nie	dżących	dżyć	pact:pl:acc:m1.p1:imperf:neg
1043504	1		nie	dżących	dżyć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1042633	1		nie	dżącym	dżyć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1042634	1		nie	dżącym	dżyć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
1041799	1		nie	dżącymi	dżyć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
1039189	1		nie	dżącą	dżyć	pact:sg:acc.inst:f:imperf:neg
129989	3		nie	eceni	eść	ppas:pl:nom.voc:m1.p1:imperf:neg
129990	39		nie	eceni	eść	ppas:pl:nom.voc:m1.p1:perf:neg
401100	3		nie	ecenia	eść	ger:pl:nom.acc:n2:imperf:neg
401101	39		nie	ecenia	eść	ger:pl:nom.acc:n2:perf:neg
401103	3		nie	ecenia	eść	ger:sg:gen:n2:imperf:neg
401104	39		nie	ecenia	eść	ger:sg:gen:n2:perf:neg
419499	3		nie	eceniach	eść	ger:pl:loc:n2:imperf:neg
419500	39		nie	eceniach	eść	ger:pl:loc:n2:perf:neg
426336	3		nie	eceniami	eść	ger:pl:inst:n2:imperf:neg
426337	39		nie	eceniami	eść	ger:pl:inst:n2:perf:neg
412662	3		nie	ecenie	eść	ger:sg:nom.acc:n2:imperf:neg
412663	39		nie	ecenie	eść	ger:sg:nom.acc:n2:perf:neg
385314	3		nie	eceniem	eść	ger:sg:inst:n2:imperf:neg
385315	39		nie	eceniem	eść	ger:sg:inst:n2:perf:neg
433173	3		nie	eceniom	eść	ger:pl:dat:n2:imperf:neg
433174	39		nie	eceniom	eść	ger:pl:dat:n2:perf:neg
392151	3		nie	eceniu	eść	ger:sg:dat.loc:n2:imperf:neg
392152	39		nie	eceniu	eść	ger:sg:dat.loc:n2:perf:neg
378477	3		nie	eceń	eść	ger:pl:gen:n2:imperf:neg
378478	39		nie	eceń	eść	ger:pl:gen:n2:perf:neg
164441	3		nie	eciona	eść	ppas:sg:nom.voc:f:imperf:neg
164442	39		nie	eciona	eść	ppas:sg:nom.voc:f:perf:neg
194168	3		nie	ecione	eść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
194169	39		nie	ecione	eść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
194171	3		nie	ecione	eść	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
194172	39		nie	ecione	eść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
153146	3		nie	ecionego	eść	ppas:sg:acc:m1.m2:imperf:neg
153147	39		nie	ecionego	eść	ppas:sg:acc:m1.m2:perf:neg
153149	3		nie	ecionego	eść	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
153150	39		nie	ecionego	eść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
137093	3		nie	ecionej	eść	ppas:sg:gen.dat.loc:f:imperf:neg
137094	39		nie	ecionej	eść	ppas:sg:gen.dat.loc:f:perf:neg
143930	3		nie	ecionemu	eść	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
143931	39		nie	ecionemu	eść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
180494	3		nie	eciony	eść	ppas:sg:acc:m3:imperf:neg
180495	39		nie	eciony	eść	ppas:sg:acc:m3:perf:neg
180497	3		nie	eciony	eść	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
180498	39		nie	eciony	eść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
228353	3		nie	ecionych	eść	ppas:pl:acc:m1.p1:imperf:neg
228354	39		nie	ecionych	eść	ppas:pl:acc:m1.p1:perf:neg
228356	3		nie	ecionych	eść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
228357	39		nie	ecionych	eść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
214679	3		nie	ecionym	eść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
214680	39		nie	ecionym	eść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
214682	3		nie	ecionym	eść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
214683	39		nie	ecionym	eść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
205463	3		nie	ecionymi	eść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
205464	39		nie	ecionymi	eść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
171278	3		nie	ecioną	eść	ppas:sg:acc.inst:f:imperf:neg
171279	39		nie	ecioną	eść	ppas:sg:acc.inst:f:perf:neg
129956	2		nie	edzeni	eść	ppas:pl:nom.voc:m1.p1:imperf:neg
129957	28		nie	edzeni	eść	ppas:pl:nom.voc:m1.p1:perf:neg
401034	2		nie	edzenia	eść	ger:pl:nom.acc:n2:imperf:neg
401035	31		nie	edzenia	eść	ger:pl:nom.acc:n2:perf:neg
401037	2		nie	edzenia	eść	ger:sg:gen:n2:imperf:neg
401038	31		nie	edzenia	eść	ger:sg:gen:n2:perf:neg
419466	2		nie	edzeniach	eść	ger:pl:loc:n2:imperf:neg
419467	31		nie	edzeniach	eść	ger:pl:loc:n2:perf:neg
426303	2		nie	edzeniami	eść	ger:pl:inst:n2:imperf:neg
426304	31		nie	edzeniami	eść	ger:pl:inst:n2:perf:neg
412629	2		nie	edzenie	eść	ger:sg:nom.acc:n2:imperf:neg
412630	31		nie	edzenie	eść	ger:sg:nom.acc:n2:perf:neg
385281	2		nie	edzeniem	eść	ger:sg:inst:n2:imperf:neg
385282	31		nie	edzeniem	eść	ger:sg:inst:n2:perf:neg
433140	2		nie	edzeniom	eść	ger:pl:dat:n2:imperf:neg
433141	31		nie	edzeniom	eść	ger:pl:dat:n2:perf:neg
392118	2		nie	edzeniu	eść	ger:sg:dat.loc:n2:imperf:neg
392119	31		nie	edzeniu	eść	ger:sg:dat.loc:n2:perf:neg
378444	2		nie	edzeń	eść	ger:pl:gen:n2:imperf:neg
378445	31		nie	edzeń	eść	ger:pl:gen:n2:perf:neg
164831	1		nie	edziona	eść	ppas:sg:nom.voc:f:imperf:neg
164832	14		nie	edziona	eść	ppas:sg:nom.voc:f:perf:neg
194948	1		nie	edzione	eść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:neg
194949	14		nie	edzione	eść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
194951	1		nie	edzione	eść	ppas:sg:nom.acc.voc:n1.n2:imperf:neg
194952	14		nie	edzione	eść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
153926	1		nie	edzionego	eść	ppas:sg:acc:m1.m2:imperf:neg
153927	14		nie	edzionego	eść	ppas:sg:acc:m1.m2:perf:neg
153929	1		nie	edzionego	eść	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:neg
153930	14		nie	edzionego	eść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
137483	1		nie	edzionej	eść	ppas:sg:gen.dat.loc:f:imperf:neg
137484	14		nie	edzionej	eść	ppas:sg:gen.dat.loc:f:perf:neg
144320	1		nie	edzionemu	eść	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:neg
144321	14		nie	edzionemu	eść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
181274	1		nie	edziony	eść	ppas:sg:acc:m3:imperf:neg
181275	14		nie	edziony	eść	ppas:sg:acc:m3:perf:neg
181277	1		nie	edziony	eść	ppas:sg:nom.voc:m1.m2.m3:imperf:neg
181278	14		nie	edziony	eść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
229133	1		nie	edzionych	eść	ppas:pl:acc:m1.p1:imperf:neg
229134	14		nie	edzionych	eść	ppas:pl:acc:m1.p1:perf:neg
229136	1		nie	edzionych	eść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
229137	14		nie	edzionych	eść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
215459	1		nie	edzionym	eść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
215460	14		nie	edzionym	eść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
215462	1		nie	edzionym	eść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:neg
215463	14		nie	edzionym	eść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
205853	1		nie	edzionymi	eść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:neg
205854	14		nie	edzionymi	eść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
171668	1		nie	edzioną	eść	ppas:sg:acc.inst:f:imperf:neg
171669	14		nie	edzioną	eść	ppas:sg:acc.inst:f:perf:neg
166337	1		nie	edzona	eść	ppas:sg:nom.voc:f:imperf:neg
166338	14		nie	edzona	eść	ppas:sg:nom.voc:f:perf:neg
